longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.45981,38.07292,418.29626,1,2,2,3
128.45996,38.07292,420.2005,1,2,2,2
128.46011,38.07292,414.6348,1,2,2,2
128.46026,38.07292,408.38928,1,2,2,2
128.46041,38.07292,403.0043,1,2,2,2
128.46056,38.07292,398.94839,1,2,2,2
128.46071,38.07292,396.00296,1,2,2,1
128.46086,38.07292,393.56271,1,2,2,1
128.46101,38.07292,390.81085,1,2,2,1
128.46116,38.07292,388.69406,1,2,2,1
128.46131,38.07292,391.72656,1,2,2,1
128.46146,38.07292,404.16776,1,2,2,4
128.46161,38.07292,412.67459,1,2,2,0
128.46176,38.07292,412.69379,1,2,2,2
128.46191,38.07292,408.2309,1,2,2,2
128.46206,38.07292,402.97424,1,2,2,2
128.46221,38.07292,398.57574,1,2,2,1
128.46236,38.07292,395.25766,1,2,2,1
128.46251,38.07292,393.45981,1,2,2,1
128.46402,38.07292,444.41479,1,3,2,3
128.46417,38.07292,437.57043,1,3,2,3
128.46432,38.07292,431.57263,1,3,2,2
128.46447,38.07292,429.11481,1,3,2,1
128.46462,38.07292,426.30353,1,3,2,3
128.46477,38.07292,419.70105,1,3,2,3
128.46492,38.07292,410.8092,1,3,2,3
128.46507,38.07292,402.84476,1,3,2,2
128.46522,38.07292,398.03693,1,3,2,2
128.46537,38.07292,396.75204,1,3,2,0
128.46552,38.07292,397.81924,1,3,2,0
128.46567,38.07292,399.44803,1,3,2,1
128.46702,38.07292,351.09021,1,3,2,0
128.46717,38.07292,349.73795,1,3,2,1
128.46732,38.07292,352.65091,1,3,2,2
128.46747,38.07292,356.71692,1,3,2,2
128.46762,38.07292,359.33469,1,3,2,0
128.46777,38.07292,359.57703,1,2,2,0
128.46792,38.07292,363.02975,1,2,2,1
128.46807,38.07292,366.34717,1,2,2,1
128.46822,38.07292,364.36792,1,2,2,2
128.46837,38.07292,358.30374,1,2,2,2
128.46852,38.07292,350.36246,1,2,2,3
128.46867,38.07292,340.75879,1,2,2,3
128.46882,38.07292,335.25012,1,2,2,2
128.46897,38.07292,334.22354,1,2,2,0
128.46912,38.07292,334.54245,1,2,2,0
128.46927,38.07292,340.15387,1,2,2,2
128.46942,38.07292,347.95901,1,2,2,3
128.46957,38.07292,354.29205,1,3,2,1
128.46972,38.07292,356.18289,1,3,2,1
128.46987,38.07292,352.26941,1,3,2,2
128.40722,38.07277,989.40472,1,2,2,1
128.40737,38.07277,986.72589,1,2,2,1
128.40752,38.07277,984.13898,1,2,2,1
128.40767,38.07277,981.47229,1,2,2,1
128.40782,38.07277,978.78601,1,2,2,1
128.40798,38.07277,974.79633,1,2,2,2
128.40813,38.07277,970.64362,1,2,2,1
128.40828,38.07277,968.08484,1,2,2,1
128.40843,38.07277,967.1864,1,2,2,0
128.40858,38.07277,966.21161,1,2,2,0
128.40873,38.07277,964.37012,1,2,2,1
128.40888,38.07277,961.23486,1,2,2,2
128.40903,38.07277,957.10522,1,2,2,1
128.40918,38.07277,954.065,1,2,2,1
128.40933,38.07277,953.00244,1,2,2,0
128.41293,38.07277,862.0249,1,3,2,3
128.41308,38.07277,870.42279,1,3,2,3
128.41323,38.07277,878.83936,1,3,2,3
128.41338,38.07277,886.24927,1,3,2,3
128.41353,38.07277,890.21271,1,3,2,0
128.41368,38.07277,890.87817,1,3,2,0
128.41383,38.07277,890.86908,1,3,2,0
128.41398,38.07277,891.59381,1,3,2,0
128.41413,38.07277,890.02325,1,3,2,0
128.41429,38.07277,887.91479,1,3,2,0
128.41444,38.07277,887.03741,1,3,2,1
128.41459,38.07277,884.24371,1,3,2,2
128.41474,38.07277,880.24792,1,3,2,2
128.41489,38.07277,876.43414,1,3,2,2
128.41504,38.07277,872.52423,1,3,2,2
128.41519,38.07277,867.61102,1,3,2,2
128.41534,38.07277,862.07117,1,3,2,2
128.41549,38.07277,855.67334,1,3,2,3
128.41564,38.07277,848.91119,1,3,2,3
128.41579,38.07277,841.5957,1,3,2,3
128.41594,38.07277,832.18707,1,3,2,3
128.41609,38.07277,822.04944,1,3,2,3
128.41819,38.07277,773.82886,1,2,2,3
128.41834,38.07277,767.21021,1,2,2,3
128.41849,38.07277,758.35144,1,2,2,3
128.41864,38.07277,750.07452,1,2,2,3
128.41879,38.07277,742.77948,1,2,2,3
128.41894,38.07277,735.72321,1,2,2,3
128.41909,38.07277,728.50269,1,2,2,2
128.41924,38.07277,722.58038,1,2,2,2
128.41939,38.07277,717.65552,1,2,2,2
128.41954,38.07277,711.39423,1,2,2,1
128.41969,38.07277,707.90094,1,2,2,0
128.41984,38.07277,706.5705,1,2,2,0
128.45635,38.07277,404.14017,1,1,2,3
128.4565,38.07277,410.3793,1,1,2,2
128.45665,38.07277,414.86749,1,1,2,1
128.4568,38.07277,417.17584,1,1,2,1
128.45695,38.07277,420.98093,1,1,2,2
128.4571,38.07277,424.59818,1,1,2,2
128.45725,38.07277,423.27914,1,1,2,0
128.4574,38.07277,416.63077,1,1,2,2
128.45755,38.07277,412.43546,1,1,2,2
128.45771,38.07277,412.79865,1,2,2,0
128.45786,38.07277,413.47604,1,2,2,2
128.45801,38.07277,409.14645,1,2,2,2
128.45816,38.07277,403.64835,1,2,2,2
128.45831,38.07277,399.32614,1,2,2,1
128.45846,38.07277,396.13705,1,2,2,1
128.45861,38.07277,391.47137,1,2,2,2
128.45876,38.07277,383.0874,1,2,2,3
128.45891,38.07277,376.49545,1,2,2,2
128.45906,38.07277,381.36896,1,2,2,2
128.45921,38.07277,389.68436,1,2,2,3
128.45936,38.07277,399.48373,1,2,2,3
128.45951,38.07277,409.84976,1,2,2,3
128.45966,38.07277,419.36023,1,2,2,2
128.45981,38.07277,425.46979,1,2,2,2
128.45996,38.07277,425.48282,1,2,2,3
128.46011,38.07277,419.18201,1,2,2,3
128.46026,38.07277,411.37097,1,2,2,2
128.46041,38.07277,405.5672,1,2,2,2
128.46056,38.07277,404.39621,1,2,2,0
128.46071,38.07277,403.29095,1,2,2,1
128.46086,38.07277,400.32886,1,2,2,2
128.46101,38.07277,396.15118,1,2,2,2
128.46116,38.07277,392.46695,1,2,2,0
128.46131,38.07277,391.85626,1,2,2,0
128.46146,38.07277,402.86462,1,2,2,3
128.46161,38.07277,415.1019,1,2,2,2
128.46176,38.07277,420.32916,1,2,2,0
128.46191,38.07277,419.07172,1,2,2,0
128.46206,38.07277,414.32376,1,2,2,2
128.46221,38.07277,408.63272,1,2,2,2
128.46236,38.07277,403.12347,1,2,2,2
128.46386,38.07277,464.17722,1,3,2,2
128.46402,38.07277,459.48895,1,3,2,3
128.46417,38.07277,452.10376,1,3,2,3
128.46432,38.07277,445.03439,1,3,2,3
128.46447,38.07277,439.03024,1,3,2,3
128.46462,38.07277,432.828,1,3,2,3
128.46477,38.07277,425.41635,1,3,2,3
128.46492,38.07277,417.63174,1,3,2,2
128.46507,38.07277,411.75552,1,3,2,1
128.46522,38.07277,408.44666,1,3,2,1
128.46537,38.07277,407.5083,1,3,2,1
128.46552,38.07277,409.38541,1,3,2,1
128.46567,38.07277,412.17847,1,3,2,1
128.46582,38.07277,413.07129,1,3,2,0
128.46777,38.07277,368.5683,1,2,2,0
128.46792,38.07277,369.86575,1,2,2,0
128.46807,38.07277,366.89679,1,2,2,3
128.46822,38.07277,360.60864,1,2,2,3
128.46837,38.07277,353.3125,1,2,2,3
128.46852,38.07277,346.28384,1,2,2,2
128.46867,38.07277,341.2103,1,2,2,2
128.46882,38.07277,342.84836,1,2,2,1
128.46897,38.07277,346.12894,1,2,2,0
128.46912,38.07277,347.60263,1,2,2,0
128.46927,38.07277,351.7753,1,2,2,2
128.46942,38.07277,357.79822,1,2,2,1
128.46957,38.07277,360.81775,1,3,2,2
128.46972,38.07277,357.06223,1,3,2,2
128.46987,38.07277,348.81528,1,3,2,3
128.40722,38.07262,987.86694,1,2,2,2
128.40737,38.07262,983.8819,1,2,2,2
128.40752,38.07262,980.51599,1,2,2,1
128.40767,38.07262,977.72589,1,2,2,1
128.40782,38.07262,975.69287,1,2,2,1
128.40798,38.07262,972.96088,1,2,2,2
128.40813,38.07262,967.91846,1,2,2,2
128.40828,38.07262,963.88373,1,2,2,2
128.40843,38.07262,962.17084,1,2,2,0
128.40858,38.07262,961.00378,1,2,2,0
128.40873,38.07262,959.03821,1,2,2,1
128.40888,38.07262,956.00214,1,2,2,1
128.40903,38.07262,952.66876,1,2,2,1
128.40918,38.07262,950.44678,1,2,2,1
128.40933,38.07262,949.86646,1,2,2,0
128.41278,38.07262,850.29938,1,3,2,2
128.41293,38.07262,856.05536,1,3,2,2
128.41308,38.07262,865.94708,1,3,2,3
128.41323,38.07262,874.19049,1,3,2,2
128.41338,38.07262,879.70593,1,3,2,2
128.41353,38.07262,880.76965,1,3,2,1
128.41368,38.07262,878.854,1,3,2,0
128.41383,38.07262,877.82428,1,3,2,0
128.41398,38.07262,878.88434,1,3,2,1
128.41413,38.07262,876.48096,1,3,2,1
128.41429,38.07262,873.90753,1,3,2,0
128.41444,38.07262,873.61932,1,3,2,0
128.41459,38.07262,872.31433,1,3,2,0
128.41474,38.07262,868.93274,1,3,2,1
128.41489,38.07262,866.67822,1,3,2,0
128.41504,38.07262,865.28687,1,3,2,0
128.41519,38.07262,861.98346,1,3,2,1
128.41534,38.07262,856.86072,1,3,2,2
128.41549,38.07262,850.67444,1,3,2,3
128.41564,38.07262,842.57849,1,3,2,3
128.41579,38.07262,835.9353,1,3,2,3
128.41594,38.07262,829.72314,1,3,2,3
128.41834,38.07262,760.53265,1,2,2,3
128.41849,38.07262,752.29102,1,2,2,3
128.41864,38.07262,744.56305,1,2,2,3
128.41879,38.07262,737.63666,1,2,2,3
128.41894,38.07262,731.35376,1,2,2,3
128.41909,38.07262,725.45642,1,2,2,2
128.41924,38.07262,719.60663,1,2,2,2
128.41939,38.07262,715.10541,1,2,2,2
128.41954,38.07262,712.52496,1,2,2,0
128.41969,38.07262,713.83502,1,2,2,0
128.41984,38.07262,712.8562,1,2,2,0
128.455,38.07262,396.15958,1,3,2,2
128.45515,38.07262,391.38678,1,3,2,2
128.4562,38.07262,392.79709,1,1,2,3
128.45635,38.07262,399.07211,1,1,2,3
128.4565,38.07262,402.25278,1,1,2,2
128.45665,38.07262,406.5141,1,1,2,2
128.4568,38.07262,412.38409,1,1,2,2
128.45695,38.07262,419.67929,1,1,2,3
128.4571,38.07262,426.40628,1,1,2,3
128.45725,38.07262,429.49289,1,1,2,1
128.4574,38.07262,427.47943,1,1,2,2
128.45755,38.07262,422.81964,1,1,2,2
128.45771,38.07262,419.76886,1,1,2,0
128.45786,38.07262,421.38324,1,2,2,1
128.45801,38.07262,418.58725,1,2,2,1
128.45816,38.07262,414.21823,1,2,2,2
128.45831,38.07262,410.24207,1,2,2,2
128.45846,38.07262,405.64587,1,2,2,2
128.45861,38.07262,398.27274,1,2,2,3
128.45876,38.07262,388.14471,1,2,2,3
128.45891,38.07262,379.52655,1,2,2,2
128.45906,38.07262,384.41495,1,2,2,2
128.45921,38.07262,393.87799,1,2,2,3
128.45936,38.07262,404.64996,1,2,2,3
128.45951,38.07262,415.44757,1,2,2,3
128.45966,38.07262,425.54865,1,2,2,3
128.45981,38.07262,432.43158,1,2,2,3
128.45996,38.07262,432.43625,1,2,2,3
128.46011,38.07262,425.79196,1,2,2,3
128.46026,38.07262,419.15796,1,2,2,2
128.46041,38.07262,413.17502,1,2,2,2
128.46056,38.07262,412.49222,1,2,2,0
128.46071,38.07262,411.36432,1,2,2,2
128.46086,38.07262,407.22205,1,2,2,2
128.46101,38.07262,401.63791,1,2,2,2
128.46116,38.07262,397.17688,1,2,2,1
128.46131,38.07262,394.57639,1,2,2,1
128.46146,38.07262,400.41348,1,2,2,2
128.46161,38.07262,412.60458,1,2,2,3
128.46176,38.07262,421.86594,1,2,2,1
128.46191,38.07262,424.29318,1,2,2,1
128.46206,38.07262,421.40695,1,2,2,3
128.46221,38.07262,415.08749,1,2,2,3
128.46386,38.07262,471.14664,1,3,2,1
128.46402,38.07262,473.79898,1,3,2,3
128.46417,38.07262,467.13739,1,3,2,3
128.46432,38.07262,458.32993,1,3,2,3
128.46447,38.07262,449.76599,1,3,2,3
128.46462,38.07262,441.34161,1,3,2,3
128.46477,38.07262,433.81796,1,3,2,3
128.46492,38.07262,428.71817,1,3,2,2
128.46507,38.07262,424.06055,1,3,2,2
128.46522,38.07262,421.52844,1,3,2,1
128.46537,38.07262,420.40979,1,3,2,1
128.46552,38.07262,422.18616,1,3,2,1
128.46567,38.07262,424.49628,1,3,2,1
128.46582,38.07262,423.7739,1,3,2,0
128.46702,38.07262,359.21786,1,3,2,0
128.46717,38.07262,360.3356,1,3,2,2
128.46732,38.07262,364.36633,1,3,2,3
128.46747,38.07262,370.58005,1,3,2,3
128.46762,38.07262,381.06122,1,3,2,0
128.46777,38.07262,380.95917,1,3,2,0
128.46792,38.07262,377.34094,1,3,2,2
128.46807,38.07262,368.83829,1,2,2,3
128.46822,38.07262,361.33566,1,2,2,3
128.46837,38.07262,354.95963,1,2,2,3
128.46852,38.07262,349.34106,1,2,2,0
128.46867,38.07262,348.70224,1,2,2,0
128.46882,38.07262,352.44495,1,2,2,2
128.46897,38.07262,357.34482,1,2,2,1
128.46912,38.07262,360.33978,1,2,2,1
128.46927,38.07262,362.13959,1,2,2,1
128.46942,38.07262,363.81009,1,2,2,1
128.46957,38.07262,361.97348,1,3,2,3
128.46972,38.07262,355.51645,1,3,2,3
128.46987,38.07262,349.17548,1,3,2,3
128.40737,38.07247,983.685,1,2,2,2
128.40752,38.07247,979.3363,1,2,2,2
128.40767,38.07247,975.6048,1,2,2,2
128.40782,38.07247,972.10297,1,2,2,1
128.40798,38.07247,968.79962,1,2,2,2
128.40813,38.07247,964.97046,1,2,2,2
128.40828,38.07247,961.08344,1,2,2,2
128.40843,38.07247,958.41443,1,2,2,1
128.40858,38.07247,956.40253,1,2,2,1
128.40873,38.07247,954.11475,1,2,2,1
128.40888,38.07247,951.71405,1,2,2,1
128.40903,38.07247,949.75751,1,2,2,1
128.40918,38.07247,947.07935,1,2,2,1
128.40933,38.07247,946.36591,1,2,2,0
128.41263,38.07247,849.96918,1,3,2,2
128.41278,38.07247,845.36676,1,3,2,2
128.41293,38.07247,850.77429,1,3,2,2
128.41308,38.07247,861.11163,1,3,2,3
128.41323,38.07247,868.44275,1,3,2,1
128.41338,38.07247,870.57288,1,3,2,1
128.41353,38.07247,870.15399,1,3,2,1
128.41368,38.07247,868.073,1,3,2,1
128.41383,38.07247,866.66388,1,3,2,0
128.41398,38.07247,867.52917,1,3,2,1
128.41413,38.07247,864.90442,1,3,2,1
128.41429,38.07247,861.51385,1,3,2,0
128.41444,38.07247,861.06482,1,3,2,0
128.41459,38.07247,860.50812,1,3,2,2
128.41474,38.07247,856.75916,1,3,2,2
128.41489,38.07247,854.362,1,3,2,0
128.41504,38.07247,853.90405,1,3,2,0
128.41519,38.07247,851.46149,1,3,2,1
128.41534,38.07247,846.17603,1,3,2,2
128.41549,38.07247,840.80414,1,3,2,3
128.41564,38.07247,832.61407,1,3,2,3
128.41579,38.07247,824.85974,1,3,2,3
128.41849,38.07247,746.83197,1,2,2,3
128.41864,38.07247,739.6911,1,2,2,3
128.41879,38.07247,733.29004,1,2,2,2
128.41894,38.07247,727.61353,1,2,2,2
128.41909,38.07247,722.93274,1,2,2,2
128.41924,38.07247,717.35516,1,2,2,2
128.41939,38.07247,715.34186,1,2,2,1
128.41954,38.07247,716.91431,1,2,2,2
128.41969,38.07247,721.17932,1,2,2,0
128.41984,38.07247,721.06384,1,2,2,0
128.455,38.07247,403.90616,1,3,2,3
128.45515,38.07247,396.68958,1,3,2,3
128.4553,38.07247,389.02216,1,3,2,3
128.4562,38.07247,387.71606,1,1,2,2
128.45635,38.07247,391.85187,1,1,2,2
128.4565,38.07247,395.32742,1,1,2,2
128.45665,38.07247,399.46802,1,1,2,3
128.4568,38.07247,405.77921,1,1,2,3
128.45695,38.07247,413.29675,1,1,2,3
128.4571,38.07247,421.9129,1,1,2,3
128.45725,38.07247,430.48279,1,1,2,3
128.4574,38.07247,435.71008,1,1,2,1
128.45755,38.07247,434.06589,1,1,2,1
128.45771,38.07247,430.17569,1,1,2,1
128.45786,38.07247,432.46405,1,2,2,0
128.45801,38.07247,431.27628,1,2,2,0
128.45816,38.07247,426.76703,1,2,2,2
128.45831,38.07247,420.27106,1,2,2,3
128.45846,38.07247,411.93491,1,2,2,3
128.45861,38.07247,401.71649,1,2,2,3
128.45876,38.07247,391.3096,1,2,2,3
128.45891,38.07247,384.02435,1,2,2,2
128.45906,38.07247,389.8588,1,2,2,2
128.45921,38.07247,398.11557,1,2,2,3
128.45936,38.07247,406.89493,1,2,2,3
128.45951,38.07247,417.2814,1,2,2,3
128.45966,38.07247,428.39853,1,2,2,3
128.45981,38.07247,437.39484,1,2,2,3
128.45996,38.07247,440.76993,1,2,2,2
128.46011,38.07247,435.10953,1,2,2,2
128.46026,38.07247,426.61923,1,2,2,2
128.46041,38.07247,421.92456,1,2,2,2
128.46056,38.07247,420.80051,1,2,2,0
128.46071,38.07247,418.49957,1,2,2,2
128.46086,38.07247,413.08292,1,2,2,3
128.46101,38.07247,406.17059,1,2,2,3
128.46116,38.07247,400.40204,1,2,2,2
128.46131,38.07247,396.62637,1,2,2,2
128.46146,38.07247,398.65393,1,2,2,1
128.46161,38.07247,407.89896,1,2,2,3
128.46176,38.07247,418.40121,1,2,2,2
128.46191,38.07247,423.74377,1,2,2,2
128.46386,38.07247,475.53827,1,3,2,2
128.46402,38.07247,481.75162,1,3,2,2
128.46417,38.07247,476.39151,1,3,2,2
128.46432,38.07247,467.13583,1,3,2,3
128.46447,38.07247,458.13663,1,3,2,3
128.46462,38.07247,450.35397,1,3,2,2
128.46477,38.07247,445.33591,1,3,2,2
128.46492,38.07247,443.70206,1,3,2,2
128.46507,38.07247,437.64139,1,3,2,1
128.46522,38.07247,435.8667,1,3,2,1
128.46537,38.07247,433.53699,1,3,2,1
128.46552,38.07247,431.40341,1,3,2,1
128.46567,38.07247,429.44327,1,3,2,1
128.46582,38.07247,425.41068,1,3,2,3
128.46597,38.07247,418.64801,1,3,2,3
128.46687,38.07247,366.51538,1,3,2,0
128.46702,38.07247,366.55643,1,3,2,0
128.46717,38.07247,369.80771,1,3,2,2
128.46732,38.07247,375.43695,1,3,2,2
128.46747,38.07247,380.27057,1,3,2,2
128.46762,38.07247,386.72256,1,3,2,1
128.46777,38.07247,389.83478,1,3,2,1
128.46792,38.07247,382.89923,1,3,2,3
128.46807,38.07247,372.70151,1,3,2,3
128.46822,38.07247,364.00659,1,2,2,1
128.46837,38.07247,360.81573,1,2,2,1
128.46852,38.07247,360.74249,1,2,2,1
128.46867,38.07247,357.35382,1,2,2,1
128.46882,38.07247,362.50864,1,2,2,2
128.46897,38.07247,366.71384,1,2,2,1
128.46912,38.07247,368.36786,1,2,2,1
128.46927,38.07247,366.75089,1,2,2,1
128.46942,38.07247,364.45178,1,2,2,2
128.46957,38.07247,360.20029,1,3,2,2
128.46972,38.07247,354.88318,1,3,2,2
128.46987,38.07247,352.68472,1,3,2,1
128.40737,38.07232,984.63824,1,2,2,2
128.40752,38.07232,979.52057,1,2,2,2
128.40767,38.07232,975.10864,1,2,2,2
128.40782,38.07232,971.27618,1,2,2,2
128.40798,38.07232,967.51849,1,2,2,2
128.40813,38.07232,963.52844,1,2,2,2
128.40828,38.07232,959.57251,1,2,2,2
128.40843,38.07232,956.30286,1,2,2,1
128.40858,38.07232,953.57806,1,2,2,1
128.40873,38.07232,950.896,1,2,2,1
128.40888,38.07232,948.38269,1,2,2,1
128.40903,38.07232,946.37738,1,2,2,1
128.40918,38.07232,943.88171,1,2,2,1
128.40933,38.07232,942.89374,1,2,2,0
128.41248,38.07232,853.47113,1,3,2,3
128.41263,38.07232,846.98749,1,3,2,2
128.41278,38.07232,841.9823,1,3,2,2
128.41293,38.07232,843.08771,1,3,2,0
128.41308,38.07232,854.26575,1,3,2,3
128.41323,38.07232,860.69287,1,3,2,0
128.41338,38.07232,859.10358,1,3,2,0
128.41353,38.07232,857.92682,1,3,2,0
128.41368,38.07232,856.52881,1,3,2,0
128.41383,38.07232,854.99872,1,3,2,0
128.41398,38.07232,856.2215,1,3,2,1
128.41413,38.07232,854.14478,1,3,2,1
128.41429,38.07232,849.80365,1,3,2,0
128.41444,38.07232,848.29663,1,3,2,0
128.41459,38.07232,848.41589,1,3,2,0
128.41474,38.07232,845.05414,1,3,2,1
128.41489,38.07232,841.86432,1,3,2,0
128.41504,38.07232,841.12103,1,3,2,0
128.41519,38.07232,840.13458,1,3,2,0
128.41534,38.07232,835.87305,1,3,2,2
128.41549,38.07232,829.56042,1,3,2,2
128.41564,38.07232,823.55511,1,3,2,3
128.41579,38.07232,814.88354,1,3,2,3
128.41864,38.07232,735.48853,1,2,2,3
128.41879,38.07232,728.94855,1,2,2,3
128.41894,38.07232,722.81445,1,2,2,3
128.41909,38.07232,719.31744,1,2,2,2
128.41924,38.07232,715.57477,1,2,2,2
128.41939,38.07232,717.49609,1,2,2,1
128.41954,38.07232,724.09314,1,2,2,2
128.41969,38.07232,728.66193,1,2,2,0
128.41984,38.07232,729.05505,1,3,2,0
128.455,38.07232,405.32053,1,3,2,3
128.45515,38.07232,397.30322,1,3,2,3
128.4553,38.07232,389.96884,1,3,2,3
128.45605,38.07232,384.40744,1,1,2,2
128.4562,38.07232,388.72195,1,1,2,2
128.45635,38.07232,392.04962,1,1,2,1
128.4565,38.07232,395.23132,1,1,2,1
128.45665,38.07232,398.68762,1,1,2,2
128.4568,38.07232,402.52432,1,1,2,2
128.45695,38.07232,409.1214,1,1,2,3
128.4571,38.07232,418.34241,1,1,2,3
128.45725,38.07232,428.50235,1,1,2,3
128.4574,38.07232,437.52499,1,1,2,2
128.45755,38.07232,443.43137,1,1,2,2
128.45771,38.07232,444.5878,1,1,2,0
128.45786,38.07232,445.47647,1,2,2,1
128.45801,38.07232,442.53937,1,2,2,1
128.45816,38.07232,434.93182,1,2,2,3
128.45831,38.07232,424.85504,1,2,2,4
128.45846,38.07232,413.72577,1,2,2,4
128.45861,38.07232,402.32663,1,2,2,4
128.45876,38.07232,392.98965,1,2,2,1
128.45891,38.07232,390.06403,1,2,2,3
128.45906,38.07232,398.46945,1,2,2,3
128.45921,38.07232,407.7699,1,2,2,3
128.45936,38.07232,414.94336,1,2,2,3
128.45951,38.07232,422.3902,1,2,2,3
128.45966,38.07232,431.9975,1,2,2,3
128.45981,38.07232,442.34344,1,2,2,3
128.45996,38.07232,448.31119,1,2,2,2
128.46011,38.07232,443.25699,1,2,2,2
128.46026,38.07232,436.00281,1,2,2,2
128.46041,38.07232,432.32007,1,2,2,2
128.46056,38.07232,428.66483,1,2,2,2
128.46071,38.07232,423.39307,1,2,2,3
128.46086,38.07232,417.16519,1,2,2,2
128.46101,38.07232,411.08081,1,2,2,2
128.46116,38.07232,405.54626,1,2,2,2
128.46131,38.07232,401.04807,1,2,2,2
128.46146,38.07232,400.36807,1,2,2,0
128.46161,38.07232,404.27579,1,2,2,2
128.46386,38.07232,482.81256,1,3,2,2
128.46402,38.07232,488.31171,1,3,2,2
128.46417,38.07232,484.785,1,3,2,2
128.46432,38.07232,476.81625,1,3,2,3
128.46447,38.07232,467.58459,1,3,2,3
128.46462,38.07232,460.478,1,3,2,2
128.46477,38.07232,456.86942,1,3,2,2
128.46492,38.07232,454.72723,1,3,2,2
128.46507,38.07232,450.66653,1,3,2,3
128.46522,38.07232,444.36734,1,3,2,3
128.46537,38.07232,438.05676,1,3,2,2
128.46552,38.07232,432.00735,1,3,2,2
128.46567,38.07232,425.70453,1,3,2,3
128.46582,38.07232,418.93124,1,3,2,3
128.46597,38.07232,412.31769,1,3,2,3
128.46672,38.07232,373.23563,1,3,2,0
128.46687,38.07232,371.78598,1,3,2,0
128.46702,38.07232,373.20078,1,3,2,0
128.46717,38.07232,378.21848,1,3,2,3
128.46732,38.07232,385.57462,1,3,2,3
128.46747,38.07232,392.35858,1,3,2,3
128.46762,38.07232,398.49911,1,3,2,1
128.46777,38.07232,396.43387,1,3,2,1
128.46792,38.07232,388.32327,1,3,2,3
128.46807,38.07232,378.62445,1,3,2,3
128.46822,38.07232,369.64688,1,3,2,0
128.46837,38.07232,368.08099,1,3,2,0
128.46852,38.07232,372.37009,1,2,2,1
128.46867,38.07232,370.1521,1,2,2,1
128.46882,38.07232,374.47684,1,2,2,2
128.46897,38.07232,374.13342,1,2,2,1
128.46912,38.07232,372.41168,1,2,2,1
128.46927,38.07232,369.07336,1,2,2,1
128.46942,38.07232,365.07443,1,2,2,2
128.46972,38.07232,358.57373,1,3,2,0
128.46987,38.07232,356.97961,1,3,2,0
128.40752,38.07217,980.28711,1,2,2,2
128.40767,38.07217,975.42615,1,2,2,2
128.40782,38.07217,970.99152,1,2,2,2
128.40798,38.07217,966.77173,1,2,2,2
128.40813,38.07217,962.71674,1,2,2,2
128.40828,38.07217,958.86914,1,2,2,2
128.40843,38.07217,955.31128,1,2,2,1
128.40858,38.07217,952.17395,1,2,2,1
128.40873,38.07217,949.33411,1,2,2,1
128.40888,38.07217,946.58911,1,2,2,1
128.40903,38.07217,943.89886,1,2,2,1
128.40918,38.07217,941.49298,1,2,2,1
128.41248,38.07217,854.03534,1,3,2,3
128.41263,38.07217,846.27289,1,3,2,3
128.41278,38.07217,839.14771,1,3,2,3
128.41293,38.07217,837.34015,1,3,2,1
128.41308,38.07217,847.0766,1,3,2,2
128.41323,38.07217,852.06842,1,3,2,1
128.41338,38.07217,848.82294,1,3,2,1
128.41353,38.07217,845.5813,1,3,2,1
128.41368,38.07217,843.39819,1,3,2,1
128.41383,38.07217,842.4386,1,3,2,0
128.41398,38.07217,844.27313,1,3,2,0
128.41413,38.07217,843.11145,1,3,2,0
128.41429,38.07217,838.74902,1,3,2,1
128.41444,38.07217,835.88507,1,3,2,0
128.41459,38.07217,836.22852,1,3,2,0
128.41474,38.07217,833.46747,1,3,2,1
128.41489,38.07217,829.21527,1,3,2,0
128.41504,38.07217,827.62799,1,3,2,0
128.41519,38.07217,828.427,1,3,2,0
128.41534,38.07217,825.32806,1,3,2,1
128.41549,38.07217,819.04938,1,3,2,3
128.41564,38.07217,812.74957,1,3,2,2
128.41579,38.07217,806.71069,1,3,2,2
128.41879,38.07217,724.03302,1,3,2,2
128.41894,38.07217,720.02319,1,3,2,2
128.41909,38.07217,719.10712,1,3,2,0
128.41924,38.07217,720.27081,1,3,2,0
128.41939,38.07217,726.1615,1,3,2,2
128.41954,38.07217,734.48602,1,3,2,1
128.41969,38.07217,737.01038,1,3,2,0
128.41984,38.07217,736.89087,1,3,2,0
128.455,38.07217,405.79193,1,3,2,3
128.45515,38.07217,398.24261,1,3,2,2
128.4553,38.07217,392.6561,1,3,2,2
128.45605,38.07217,388.26791,1,1,2,2
128.4562,38.07217,393.76932,1,1,2,2
128.45635,38.07217,397.90723,1,1,2,2
128.4565,38.07217,403.10266,1,1,2,3
128.45665,38.07217,409.27527,1,1,2,1
128.4568,38.07217,412.65814,1,1,2,1
128.45695,38.07217,414.41193,1,1,2,2
128.4571,38.07217,418.79065,1,1,2,2
128.45725,38.07217,427.01263,1,1,2,3
128.4574,38.07217,436.84305,1,1,2,3
128.45755,38.07217,447.04266,1,1,2,3
128.45771,38.07217,454.14728,1,1,2,0
128.45786,38.07217,453.74948,1,1,2,3
128.45801,38.07217,446.37006,1,2,2,3
128.45816,38.07217,436.43008,1,2,2,3
128.45831,38.07217,425.45532,1,2,2,4
128.45846,38.07217,413.64603,1,2,2,4
128.45861,38.07217,402.40408,1,2,2,4
128.45876,38.07217,395.4906,1,2,2,0
